;Paramètre;VIF;cos_teta;R_2;Teta
2409;MFO41507RIRB14042311JAS2;1.9248911266435584;0.6931739307653033;0.48049009829262157;46.11811888010448
2410;MZB41507RIRB14042311JAS2;1.0837231916528456;0.2779480965804377;0.07725514439268832;73.86222120055349
2411;MFO41609CADB14042311JAS2;2.5793210725696465;0.782496695033999;0.6123010777391312;38.51025770772568
2412;MZB41609CADB14042311JAS2;1.1925842572917544;0.4018517421345237;0.16148482265655173;66.30600903232248
2413;MFO97301KRWB14042311JAS2;1.8563069085376867;0.6791877330743179;0.4612959767586309;47.21979779731046
2414;MZB97301KRWB14042311JAS2;2.153131747832988;0.7318198114173408;0.5355602363829122;42.96082700251573
2415;MFO39601SALB14042311JAS2;2.6488456424440026;0.7889721528288227;0.6224770579393472;37.91043893159156
2416;MZB39601SALB14042311JAS2;1.2715715193548407;0.4621380367011851;0.21357156496602592;62.474842616129386
2417;MFO31906PDMB14042311JAS2;2.098021883683041;0.723436623651161;0.5233605484397916;43.661051742711145
2418;MZB31906PDMB14042311JAS2;1.2815893788633115;0.4687418018655011;0.21971887681611668;62.04734487358838
2419;MFO10003TLSB14042311JAS2;2.2075031979781574;0.7395941615192747;0.546999523753399;42.30314417264653
2420;MZB10003TLSB14042311JAS2;1.1785403934922218;0.3892207701930227;0.1514928079496498;67.09397786425417
2421;MFO10002GR4B14042311JAS2;2.1941310891249604;0.7377253669990206;0.5442387171138396;42.46198947780177
2422;MZB10002GR4B14042311JAS2;1.255322514055189;0.45098998433013726;0.20339196596609743;63.19278192536001
2423;MFO10202REZB14042311JAS2;1.9750618456048683;0.7026284515204005;0.4936867408859559;45.36173271442001
2424;MZB10202REZB14042311JAS2;1.2397325157648145;0.43974354729896015;0.19337438739107282;63.91248040626744
2425;MFO12602DIOB14042311JAS2;1.4169806603887163;0.542470336524503;0.29427406600900763;57.14803577974869
2426;MZB12602DIOB14042311JAS2;1.1797433603959522;0.3903306524193988;0.15235801821815353;67.02492487781893
2427;MFO10503MEUB14042311JAS2;1.6441502163670647;0.6259257689298225;0.39178306821038966;51.24983126476134
2428;MZB10503MEUB14042311JAS2;1.1449446655547273;0.3558023967532043;0.1265953455353246;69.15737056747166
2429;MFO10317SPJB14042311JAS2;5.075162442701642;0.8960814538307501;0.8029619718994307;26.352321239884276
2430;MZB10317SPJB14042311JAS2;2.0863857293362162;0.7215970088265745;0.5207022431474595;43.813509670098824
2431;MFO12349KRBB14042312JAS2;2.0681909078043232;0.7186693547943789;0.5164856415205688;44.05527109555482
2432;MZB12349KRBB14042312JAS2;1.0757625191087228;0.2653804944073169;0.07042680681187197;74.61043694308262
2433;MFO12334KIUB14042312JAS2;1.3931849795798732;0.5312440360552462;0.28222022584426765;57.91045207471163
2434;MZB12334KIUB14042312JAS2;1.0574473475103703;0.23308032469793868;0.05432643776129653;76.52150854393885
2435;MFO12338BADB14042312JAS2;1.8697019991554842;0.6820230271413096;0.46515540955099544;46.99806749903312
2436;MZB12338BADB14042312JAS2;1.0810061484763758;0.2737441896111488;0.0749358813458646;74.1128099588746
2437;MFO21602JIVB14042312JAS2;2.477084085775727;0.7722043342915194;0.5962995338986086;39.44774908564138
2438;MZB21602JIVB14042312JAS2;1.1732442621080272;0.384268876252361;0.14766256925625232;67.4016412930314
2439;MFO22006MANB14042312JAS2;2.8574967117571095;0.8062526538389809;0.6500433418223996;36.26859519153439
2440;MZB22006MANB14042312JAS2;1.4755671212837385;0.5677098454590603;0.3222944686311502;55.40931978166541
2441;MFO50107YASB14042312JAS2;1.2196452553340018;0.424369485149046;0.18008945992566638;64.8892395954085
2442;MZB50107YASB14042312JAS2;1.3781488459477007;0.5238215083530189;0.2743889726132318;58.41105839221626
2443;MFO50119MSPB14042312JAS2;2.2148864729663953;0.7406143333780618;0.5485095908050308;42.216226329606364
2444;MZB50119MSPB14042312JAS2;1.1360517757448005;0.34606130792191436;0.11975842884062604;69.75340458944251
2445;MFO92701NOXB14042312JAS2;1.7387055554967943;0.6518124653293608;0.4248594899587391;49.321606214580015
2446;MZB92701NOXB14042312JAS2;1.481625205928296;0.570145137748966;0.3250654780987875;55.23965273008489
2447;MFO50207CHAB14042312JAS2;2.285343860041897;0.7499527229891566;0.5624290867188506;41.41371722345815
2448;MZB50207CHAB14042312JAS2;1.2637940557890461;0.4568717957364564;0.20873183773945436;62.81456632073138
2449;MFO66007ROVB14042312JAS2;2.0528945680474764;0.7161584487182283;0.5128829236704993;44.261781149203344
2450;MZB66007ROVB14042312JAS2;1.2466773735794714;0.4448233937472743;0.19786785162484266;63.58795989613022
2451;MFO41507RIRB14042313JAS2;1.8321879176779576;0.6739469242280041;0.454204456676387;47.62757387712161
2452;MZB41507RIRB14042313JAS2;1.2690556246808709;0.4604481247809808;0.21201247561432168;62.58397204437368
2453;MFO42202ARFB14042313JAS2;2.7645180992928817;0.7989200856837247;0.6382733033088901;36.972898478969256
2454;MZB42202ARFB14042313JAS2;1.4214812944192317;0.5445259458015713;0.29650850565109577;57.00772562103705
2455;MFO41609CADB14042313JAS2;1.4311109486852949;0.5488553149222615;0.3012421567184148;56.7114818176843
2456;MZB41609CADB14042313JAS2;1.731919539912006;0.650081511510944;0.42260597160835356;49.45225222626363
2457;MFO97301KRWB14042313JAS2;2.7657209729819003;0.7990185394037203;0.6384306263108545;36.963518287371166
2458;MZB97301KRWB14042313JAS2;1.6395902537825984;0.6245730699442091;0.39009151969953393;51.34914122061986
2459;MFO97205LAOB14042313JAS2;2.8458404947810103;0.8053632483919982;0.6486099618605115;36.35464921535686
2460;MZB97205LAOB14042313JAS2;1.3553132717865395;0.512018755026353;0.2621632054987365;59.201608201694675
2461;MFO49914MIAB14042313JAS2;1.1586014966572997;0.36998711350930086;0.13689046416294426;68.28517745759045
2462;MZB49914MIAB14042313JAS2;1.1369701010031366;0.34708701460233177;0.12046939570555926;69.69075293316575
2463;MFO40451GRFB14042313JAS2;1.1864934065785087;0.3964597259682897;0.15718031431485135;66.64295542475288
2464;MZB40451GRFB14042313JAS2;1.1047431212672916;0.30791589100149863;0.09481219593124679;72.06632279699673
2465;MFO40101STKB14042313JAS2;1.9763039426720397;0.7028548614169445;0.49400495621743223;45.343498937433026
2466;MZB40101STKB14042313JAS2;1.250153368363968;0.44732331004680187;0.20009814371122725;63.427920443922424
2467;MFO31906PDMB14042313JAS2;2.2382517399774753;0.743789439879078;0.5532227308756326;41.94477390626927
2468;MZB31906PDMB14042313JAS2;1.3817246251350415;0.5256108719945006;0.2762667887588194;58.29062403590444
2469;MFO10202REZB14042313JAS2;1.9028507202119844;0.6888197882473431;0.4744727006811147;46.46324265800046
2470;MZB10202REZB14042313JAS2;1.1153674346086255;0.32161229089666604;0.10343446565580172;71.23954254003927
2471;MFO10003TLSB14042313JAS2;1.7412543296519818;0.6524579344427006;0.4257013562172355;49.27282303477209
2472;MZB10003TLSB14042313JAS2;1.173652670200673;0.3846546060459671;0.14795916595237812;67.3777005394328
2473;MFO10002GR4B14042313JAS2;1.6536565114162576;0.6287125697895003;0.39527949541131735;51.04479798751424
2474;MZB10002GR4B14042313JAS2;1.230199831680621;0.43257823991827515;0.18712393365079283;64.36870665506662
2475;MFO43001THUB14042313JAS2;1.8923985953959566;0.6867096185998453;0.471570100277545;46.629792268262776
2476;MZB43001THUB14042313JAS2;1.1326769877901757;0.3422510292969867;0.11713576705484685;69.9859215842325
2477;MFO10503MEUB14042313JAS2;1.7729083016298348;0.6602689115283044;0.43595503553077175;48.679615262485385
2478;MZB10503MEUB14042313JAS2;1.0997517956655376;0.301170910056831;0.0907039170644598;72.47205573219769
2479;MFO10317SPJB14042313JAS2;2.50997701987732;0.7756223165200895;0.6015899778839899;39.13851195104955
2480;MZB10317SPJB14042313JAS2;1.1959271309529185;0.40475752371302154;0.1638286530022972;66.12406677652976
2481;MFO12349KRBB14042313JAS2;1.7025614865429561;0.6423781596031026;0.41264969993506917;50.03061768094349
2482;MZB12349KRBB14042313JAS2;1.310186539051334;0.4865695277185688;0.2367499053042711;60.884645137218875
2483;MFO12334KIUB14042314JAS2;2.214784192662054;0.7406002569928118;0.5484887406578189;42.217426614936485
2484;MZB12334KIUB14042314JAS2;1.348508252582818;0.5083697834230138;0.2584398366975619;59.444697279270976
2485;MFO12338BADB14042314JAS2;1.6760415521700602;0.6351032050429588;0.40335608105583853;50.572360587670204
2486;MZB12338BADB14042314JAS2;1.439408143700596;0.5525124556672936;0.30527001366750306;56.46045074982273
2487;MFO21501EVEB14042314JAS2;4.036638134002224;0.8673344795881308;0.7522690994824137;29.84964911006335
2488;MZB21501EVEB14042314JAS2;2.8674453481188253;0.8070052792182488;0.6512575206861237;36.19563743162137
2489;MFO21602JIVB14042314JAS2;1.6948951440851896;0.6403069573048497;0.4099929995729945;50.18528765821236
2490;MZB21602JIVB14042314JAS2;1.5409419433083862;0.5924915899507716;0.35104628416239325;53.665980942723884
2491;MFO22006MANB14042314JAS2;1.8231577537490473;0.6719383247873952;0.4515011123180911;47.78315752057448
2492;MZB22006MANB14042314JAS2;1.9293731671131216;0.6940439096328267;0.4816969484984194;46.04892195267466
2493;MFO23101CIDB14042314JAS2;2.914965079152546;0.8105200287668597;0.6569427170322311;35.8532292103059
2494;MZB23101CIDB14042314JAS2;2.1737239412478764;0.7348196938617297;0.5399599824870462;42.708017331774684
2495;MFO50107YASB14042314JAS2;2.476141014073525;0.7721047721204534;0.5961457791311773;39.45672639143111
2496;MZB50107YASB14042314JAS2;1.1537368640143493;0.3650359389845351;0.13325123675032124;68.59020553343014
2497;MFO50119MSPB14042314JAS2;1.9950176044871843;0.706223258140859;0.4987512903390904;45.07154586778063
2498;MZB50119MSPB14042314JAS2;1.3163177918575721;0.4902091738218386;0.24030503409908954;60.64566911074487
2499;MFO50207CHAB14042314JAS2;1.608665863927883;0.6151153286877176;0.3783668675865989;52.03969924551896
2500;MZB50207CHAB14042314JAS2;1.111042996143803;0.3161405122630903;0.09994482349396916;71.57032079152428
2501;MFO41703EASB14042315JAS2;2.793325651376601;0.8012513892299555;0.6420037887429337;36.75023207087997
2502;MZB41703EASB14042315JAS2;1.2868693822484423;0.4721444239984952;0.22292035711287084;61.82641399002556
2503;MFO42202ARFB14042315JAS2;1.564670971073704;0.6007395408587103;0.3608879959511341;53.07711826030021
2504;MZB42202ARFB14042315JAS2;1.7040343753050302;0.6427731936375308;0.4131573784589907;50.001078230188284
2505;MFO49914MIAB14042315JAS2;2.450679070247689;0.7693827620777632;0.591949834582408;39.70150626095582
2506;MZB49914MIAB14042315JAS2;1.138972105601062;0.3493069887434524;0.12201537238501836;69.5550666843362
2507;MFO97205LAOB14042315JAS2;1.8927130360195616;0.686773535826277;0.4716578895113265;46.6247541901043
2508;MZB97205LAOB14042315JAS2;2.175306671106436;0.7350474152607126;0.5402947026814544;42.68877721584868
2509;MFO40451GRFB14042315JAS2;2.1844587335425563;0.7363563643953814;0.5422206953855837;42.57804828348736
2510;MZB40451GRFB14042315JAS2;1.1490279439586617;0.36013767753560016;0.1296991467807359;68.89134848859597
2511;MFO40101STKB14042315JAS2;2.111191412879815;0.7254886674764346;0.5263338066367327;43.490485603941316
2512;MZB40101STKB14042315JAS2;1.1886425016503168;0.3983768983932087;0.15870415317339293;66.52325029827304
2513;MFO10202REZB14042315JAS2;1.644058808830614;0.6258987555013995;0.39174925213820067;51.25181583762791
2514;MZB10202REZB14042315JAS2;1.0601088085381882;0.23811888387327387;0.056700602857053695;76.22445807919406
2515;MFO43001THUB14042315JAS2;3.919604305058605;0.8630597927861665;0.7448722059241007;30.33810805339652
2516;MZB43001THUB14042315JAS2;1.4251560714902505;0.5461890372958873;0.2983224644622082;56.89404421510825
2517;MFO10317SPJB14042315JAS2;4.009584303001532;0.8663703521437582;0.7505975870736997;29.960448181494993
2518;MZB10317SPJB14042315JAS2;2.282192722859721;0.7495498053904415;0.5618249107608487;41.44860431765612
2519;MFO10503MEUB14042315JAS2;1.823239896469062;0.6719567128369289;0.4515258239266109;47.781734945111964
2520;MZB10503MEUB14042315JAS2;1.0658966477190692;0.2486417837428119;0.06182273662280724;75.6028455021756
2521;MFO10003TLSB14042315JAS2;1.3851031796901263;0.5272875159646631;0.27803212449218484;58.177634254590565
2522;MZB10003TLSB14042315JAS2;1.1000067243947782;0.30152056020473117;0.0909146482261749;72.45104559695187
2523;MFO10002GR4B14042315JAS2;1.4990459798640048;0.5769827159776904;0.33290905453699215;54.76139842018468
2524;MZB10002GR4B14042315JAS2;1.1109425784474185;0.31601181597100486;0.09986346783329225;71.57809299721441
2525;MFO12602DIOB14042315JAS2;1.8029991374690073;0.6673593967271297;0.4453685643999985;48.13641253977777
2526;MZB12602DIOB14042315JAS2;1.208662674416472;0.4154988531824403;0.17263929699592306;65.44926442921417
2527;MFO12334KIUB14042315JAS2;2.577623639476926;0.7823335399828466;0.6120457677820922;38.52526852629656
2528;MZB12334KIUB14042315JAS2;1.2962389883227299;0.47805577391307535;0.22853732297162943;61.44150164564209
2529;MFO22901MALB14042316JAS2;2.834069127100515;0.8044566213937672;0.6471504557042749;36.442189148566065
2530;MZB22901MALB14042316JAS2;1.1569558558605844;0.36832429598934724;0.13566278701604828;68.38769065967817
2531;MFO39801MAIB14042316JAS2;2.026071869817296;0.7116418291783491;0.5064340930363065;44.63134344922828
2532;MZB39801MAIB14042316JAS2;1.9880816918455155;0.7049840854651296;0.4970025607591052;45.17174164655212
2533;MFO21501EVEB14042316JAS2;5.268788714761248;0.9001128014659732;0.8102030553629224;25.82710155079206
2534;MZB21501EVEB14042316JAS2;5.204029642585945;0.8987998762466387;0.807841217540973;25.999238006557807
2535;MFO91401AMVB14042316JAS2;2.4546673739366653;0.7698135020022984;0.5926128278650427;39.662855550553815
2536;MZB91401AMVB14042316JAS2;1.479402780741594;0.5692552689251928;0.3240515611990936;55.301690295793755
2537;MFO50107YASB14042316JAS2;1.7992146993763747;0.6664847799604551;0.44420196191893624;48.20366527446202
2538;MZB50107YASB14042316JAS2;1.8585781885920798;0.6796722013864118;0.4619543013374512;47.18196698847267
2539;MFO91201KETB14042316JAS2;1.6660577808413555;0.6322821529929187;0.3997807209933606;50.78130293818083
2540;MZB91201KETB14042316JAS2;1.509218552061158;0.5808661133352818;0.3374054416212364;54.48851648028912
2541;MFO50207CHAB14042316JAS2;2.170644282823832;0.7343754412179408;0.5393072886640453;42.74553197948581
2542;MZB50207CHAB14042316JAS2;1.2315200865780136;0.4335843400520908;0.1879953799384071;64.3047526025499
2543;MFO92301RIMB14042316JAS2;2.8258245065628533;0.8038165104695835;0.646120982503498;36.503886514192594
2544;MZB92301RIMB14042316JAS2;1.444352099287648;0.5546602967202409;0.3076480447577856;56.31267994820123
2545;MFO92201PAUB14042316JAS2;1.6495223942089974;0.6275061067599126;0.3937639140209829;51.13363365273316
2546;MZB92201PAUB14042316JAS2;1.5849207726886674;0.6074978479098452;0.3690536352150934;52.59119985398599
2547;MFO41703EASB14042316JAS2;1.70190884726016;0.6422028229866761;0.41242446585205605;50.04372473302821
2548;MZB41703EASB14042316JAS2;1.583130451065267;0.6069103015714126;0.368340114153503;52.63356861697445
2549;MFO49914MIAB14042317JAS2;1.7601999877465466;0.6571778576936146;0.43188273664276877;48.915006319955715
2550;MZB49914MIAB14042317JAS2;1.4221932717474048;0.5448492333067386;0.29686068703494084;56.98563863352692
2551;MFO40451GRFB14042317JAS2;2.2525869839824733;0.7456983155865913;0.5560659778686794;41.78088594243282
2552;MZB40451GRFB14042317JAS2;1.2824604397134658;0.46930677824028066;0.22024885210227196;62.010692583249735
2553;MFO40127YEMB14042317JAS2;1.8123685045006688;0.6695041687677235;0.4482358319973603;47.971192161287554
2554;MZB40127YEMB14042317JAS2;1.1731067697959185;0.38413887105935035;0.1475626722587522;67.40970927329018
2555;MFO40101STKB14042317JAS2;1.900165574634292;0.6882805184511596;0.473730072079397;46.50584934082429
2556;MZB40101STKB14042317JAS2;1.3212745468099816;0.4931075197364499;0.24315502602063332;60.45496471150655
2557;MFO43001THUB14042317JAS2;3.4663352109800805;0.8435110422833172;0.711510878453888;32.48724441548922
2558;MZB43001THUB14042317JAS2;1.609628517517934;0.6154174527691965;0.3787386411729262;52.01774058516614
2559;MFO10202REZB14042317JAS2;1.7904611949238474;0.6644431383032946;0.4414846840383311;48.36038134476489
2560;MZB10202REZB14042317JAS2;1.0608460162171809;0.23949138718052407;0.05735612453365169;76.14347642357403
2561;MFO10317SPJB14042317JAS2;5.604565818139908;0.9064072189197496;0.8215740465098349;24.986516282507306
2562;MZB10317SPJB14042317JAS2;2.1759016228712604;0.7351329123642754;0.5404203988411813;42.68155178132423
2563;MFO10503MEUB14042317JAS2;1.8445087616096112;0.6766463112080584;0.45785023047147266;47.417873422905224
2564;MZB10503MEUB14042317JAS2;1.1603600653996466;0.37175064047852024;0.13819853869619003;68.17637560479528
2565;MFO10003TLSB14042317JAS2;1.9767092736308105;0.7029286679471123;0.49410871222190167;45.337553736268774
2566;MZB10003TLSB14042317JAS2;1.213603509496736;0.41953266427408714;0.17600765639291394;65.1949138489874
2567;MFO10002GR4B14042317JAS2;2.3550225955448565;0.7585351831273848;0.5753756240420952;40.66476750869329
2568;MZB10002GR4B14042317JAS2;1.2017824226656595;0.40975922729328784;0.16790262435199232;65.8102892645796
2569;MFO12602DIOB14042317JAS2;2.311760473191856;0.7532789877836854;0.5674292334364137;41.124782101924595
2570;MZB12602DIOB14042317JAS2;1.2720410889254863;0.4624520216240887;0.2138618723042066;62.454554491531226
2571;MFO39901DJIB14042317JAS2;2.6547674954111726;0.7895056547615118;0.6233191789004034;37.8606618626502
2572;MZB39901DJIB14042317JAS2;1.257430176013148;0.45246791425046734;0.2047272134261683;63.097866644891766
2573;MFO39801MAIB14042318JAS2;4.278666358326749;0.8753755274746229;0.7662823141014743;28.910549622981293
2574;MZB39801MAIB14042318JAS2;1.6369986547115036;0.6237996062900941;0.38912594880767637;51.405864115370306
2575;MFO91301CRQB14042318JAS2;2.0525800762323794;0.7161063389336769;0.5128082886609941;44.26605883220641
2576;MZB91301CRQB14042318JAS2;1.7315536099427538;0.6499876542519526;0.4224839506799558;49.45932893647402
2577;MFO91401AMVB14042318JAS2;2.5865389615836203;0.7831877006001686;0.6133829743713795;38.44662796969237
2578;MZB91401AMVB14042318JAS2;4.02866881884502;0.8670519306014457;0.7517790503596942;29.882158713236272
2579;MFO91201KETB14042318JAS2;2.155843201859366;0.7322188013510906;0.5361443730520279;42.927272061386574
2580;MZB91201KETB14042318JAS2;1.1426118599350918;0.35328765184926264;0.1248121649491658;69.31146503884504
2581;MFO50207CHAB14042318JAS2;2.5634228659691143;0.7809587636372856;0.6098965905018776;38.65155709274075
2582;MZB50207CHAB14042318JAS2;1.170406756952125;0.3815706795571156;0.145596183497679;67.56899185109282
2583;MFO92201PAUB14042318JAS2;2.605200436505804;0.7849537407245272;0.6161523750774283;38.283599952608064
2584;MZB92201PAUB14042318JAS2;1.2335865089443614;0.4351500847569494;0.18935559626398024;64.20515561236614
2585;MFO92902FUUB14042318JAS2;1.5641547833521363;0.6005639701059834;0.3606770821894605;53.08970028369553
2586;MZB92902FUUB14042318JAS2;1.6488346934338522;0.6273046016959833;0.39351106330895635;51.14846028190312
2587;MFO92301RIMB14042318JAS2;3.22025882662091;0.8303408666365316;0.6894659548067065;33.866230817290216
2588;MZB92301RIMB14042318JAS2;4.22272352998837;0.8736051807584256;0.7631860118479615;29.119673391677477
2589;MFO40424KOLB14042319JAS2;1.9092760445986179;0.690102360582981;0.4762412680822027;46.36178785929325
2590;MZB40424KOLB14042319JAS2;2.3082495232870834;0.7528421309373386;0.566771274114273;41.162824521266
2591;MFO40127YEMB14042319JAS2;1.9646399152867573;0.7007145452257345;0.49100087389090796;45.515639787053935
2592;MZB40127YEMB14042319JAS2;1.1428572288420284;0.35355348369401346;0.12500006583217305;69.29518324277986
2593;MFO43001THUB14042319JAS2;2.554816299816111;0.7801169304996954;0.6085824252522667;38.72871730496638
2594;MZB43001THUB14042319JAS2;1.6234859871586544;0.6197108163875886;0.3840414959477716;51.70498017136811
2595;MFO10202REZB14042319JAS2;1.8926734965998084;0.6867655000319772;0.4716468520341718;46.625387609798175
2596;MZB10202REZB14042319JAS2;1.2181530643171032;0.4231844760897089;0.1790851008033214;64.96419933494057
2597;MFO40101STKB14042319JAS2;1.8878319510852535;0.6857782690333658;0.4702918342783994;46.70315562561642
2598;MZB40101STKB14042319JAS2;1.234214507135226;0.4356237731599812;0.18976807174213872;64.17500782554167
2599;MFO10317SPJB14042319JAS2;4.617218714762769;0.8851098236421601;0.7834193999078557;27.734960736981098
2600;MZB10317SPJB14042319JAS2;1.4846765503642272;0.5713603245191387;0.3264526204346154;55.15486010512289
2601;MFO10503MEUB14042319JAS2;1.478289029031815;0.5688077862001649;0.32354229764193254;55.33286916314
2602;MZB10503MEUB14042319JAS2;1.1297335189361708;0.3388738774229947;0.11483550479969484;70.19172055015267
2603;MFO31906PDMB14042319JAS2;2.064078742568791;0.7179988572542423;0.5155223590183977;44.11049142017276
2604;MZB31906PDMB14042319JAS2;1.3122138364467493;0.48777974973404314;0.23792908425060577;60.80524486050171
2605;MFO10003TLSB14042319JAS2;2.2590207206185293;0.7465455852990555;0.5573303109295094;41.707974684447635
2606;MZB10003TLSB14042319JAS2;1.1470334506052393;0.3580305066456131;0.1281858436889144;69.02070813907255
2607;MFO10002GR4B14042319JAS2;2.0891948151995017;0.722043417306894;0.5213466964762175;43.77655252502867
2608;MZB10002GR4B14042319JAS2;1.499989503029217;0.5773462288612763;0.3333286679803372;54.73589383754743
2609;MFO12602DIOB14042319JAS2;1.7891456863755204;0.6641340402514725;0.44107402342074453;48.384074425883654
2610;MZB12602DIOB14042319JAS2;1.4023515837298686;0.5356417286064576;0.286912061424514;57.61255766209345
2611;MFO32809LICB14042319JAS2;2.8522315570349948;0.8058519279456775;0.6493973297737654;36.30738901680163
2612;MZB32809LICB14042319JAS2;1.479540097508448;0.5693103690175026;0.324114296270845;55.297850322082766
2613;MFO30302HBMB14042319JAS2;2.5696610889372873;0.7815648551470493;0.6108436228010281;38.59592380269488
2614;MZB30302HBMB14042319JAS2;1.1673547815218281;0.37863227361385665;0.1433623986219984;67.75101175891858
2615;MFO97401REUB14042320JAS2;4.6366502468070845;0.8856224127397212;0.784327057946925;27.671786804780552
2616;MZB97401REUB14042320JAS2;1.8059742350077939;0.6680435947183878;0.44628224444426556;48.08375250676574
2617;MFO91301CRQB14042320JAS2;2.486874010420672;0.7732326666695063;0.5978887568048359;39.35492632734418
2618;MZB91301CRQB14042320JAS2;1.413724593115288;0.54097010048976;0.292648649623901;57.250297765565136
2619;MFO91201KETB14042320JAS2;2.3363289660495217;0.7562923272086468;0.5719780841946709;40.86158105496545
2620;MZB91201KETB14042320JAS2;1.3165289605433719;0.4903334454171903;0.24042688769469278;60.637499670563486
2621;MFO91401AMVB14042320JAS2;1.7985114633495227;0.666321723576275;0.4439846393096578;48.216195517257994
2622;MZB91401AMVB14042320JAS2;1.4088416325045074;0.5386993709509786;0.2901970122629801;57.40485678848427
2623;MFO50119MSPB14042320JAS2;2.6266802088006957;0.7869506356160618;0.6192913028965237;38.0985501475843
2624;MZB50119MSPB14042320JAS2;1.3899382146562884;0.5296636289292224;0.28054355981047296;58.01726959251475
2625;MFO50207CHAB14042320JAS2;2.378730359541586;0.7613196892770391;0.5796076692808874;40.41932269407162
2626;MZB50207CHAB14042320JAS2;1.4995093713263383;0.5771613334227239;0.3331152047982967;54.74886736805026
2627;MFO92701NOXB14042320JAS2;2.94290219496327;0.8125265391076057;0.6601993767541836;35.656479242736346
2628;MZB92701NOXB14042320JAS2;1.4841742272246348;0.5711607972714217;0.32622465633972597;55.168788594726756
2629;MFO92902FUUB14042320JAS2;2.8870795043575597;0.8084733842368352;0.6536292130193614;36.05295602818335
2630;MZB92902FUUB14042320JAS2;1.2282712070628188;0.4311004061382345;0.18584756017255077;64.46258503251457
2631;MFO50305BETB14042320JAS2;2.9661888826940976;0.8141664773198509;0.6628670527914153;35.49497176114206
2632;MZB50305BETB14042320JAS2;19.793930847763175;0.9744123684542915;0.9494794637967018;12.989220723140484
2633;MFO40424KOLB14042320JAS2;2.8136665467486908;0.8028647817991502;0.6445918578533971;36.595453705633965
2634;MZB40424KOLB14042320JAS2;1.414467021628668;0.5413131494176688;0.2930199257324755;57.22692456967483
2635;MFO49804COBB14042321JAS2;2.004101998440645;0.7078300647869482;0.5010234006162952;44.94136342299318
2636;MZB49804COBB14042321JAS2;1.3061363316781796;0.4841313227798212;0.2343831376965394;61.04442529227548
2637;MFO40127YEMB14042321JAS2;1.8558815352242515;0.6790968298174253;0.461172504268077;47.22689360901621
2638;MZB40127YEMB14042321JAS2;1.0784934319277968;0.26977885473985874;0.07278063046474981;74.34889215195021
2639;MFO43001THUB14042321JAS2;3.0953130027401516;0.822758102653151;0.6769308954814128;34.638148850509616
2640;MZB43001THUB14042321JAS2;1.6721945516684764;0.6340216557795079;0.4019834599973887;50.652539782765345
2641;MFO10202REZB14042321JAS2;1.983544130395961;0.704167524330497;0.49585190232174114;45.237671216385905
2642;MZB10202REZB14042321JAS2;1.3851774198699953;0.5273242069091367;0.27807081919235;58.175160091032275
2643;MFO40451GRFB14042321JAS2;1.122390022196077;0.33021827785135793;0.10904411102711664;70.71797540056609
2644;MZB40451GRFB14042321JAS2;1.0097104544328577;0.09806665248223073;0.00961706832907061;84.37214942938915
2645;MFO40101STKB14042321JAS2;2.511520049190032;0.7757800933841619;0.601834753291139;39.12418784447481
2646;MZB40101STKB14042321JAS2;1.237082943540407;0.43777478741259285;0.19164676449414086;64.03801021044487
2647;MFO31906PDMB14042321JAS2;2.508286702674933;0.7754492195515648;0.6013214921031309;39.15422186534876
2648;MZB31906PDMB14042321JAS2;1.16294304532015;0.3743162587411626;0.14011266155798097;68.01794023865445
2649;MFO10003TLSB14042321JAS2;1.4116418932900927;0.5400046683069916;0.291605041793344;57.31604336132018
2650;MZB10003TLSB14042321JAS2;1.2507989941726019;0.4477845794829392;0.20051102962271272;63.398366530079834
2651;MFO10002GR4B14042321JAS2;3.5418823647342226;0.847150667775747;0.717664253912894;32.096900409376616
2652;MZB10002GR4B14042321JAS2;3.5072081166230493;0.845501580504737;0.7148729226360082;32.27428403568648
2653;MFO39601SALB14042321JAS2;2.950998544763674;0.8131000262051813;0.6611316526148665;35.60007232715671
2654;MZB39601SALB14042321JAS2;1.3591226475033371;0.5140342683070499;0.2642312289939641;59.067074040519195
2655;MFO32809LICB14042321JAS2;19.41498600607879;0.9739062561601224;0.9484933957878259;13.117610826731783
2656;MZB32809LICB14042321JAS2;19.10376496766;0.9734753707083639;0.9476542973757864;13.225952316207756
2657;MFO30606HEMB14042321JAS2;3.0216910667043204;0.8179605640049565;0.6690594842673067;35.11884358036318
2658;MZB30606HEMB14042321JAS2;1.5123859235938883;0.582059365859109;0.33879310538430807;54.40448180100632
2659;MFO30602ASEB14042321JAS2;3.564654117569528;0.8482145208936046;0.7194678734547673;31.982001347586323
2660;MZB30602ASEB14042321JAS2;6.768485651005027;0.923177374348472;0.8522564645089388;22.604896126894243
2661;MFO30604TRJB14042321JAS2;2.11177913718961;0.7255795142963717;0.5264656315665586;43.4829220416712
2662;MZB30604TRJB14042321JAS2;1.4370646264531621;0.5514862383484022;0.30413707108767063;56.53096500857796
2663;MFO30302HBMB14042322JAS2;2.003024403547123;0.7076404166213833;0.500754959236085;44.95674400563168
2664;MZB30302HBMB14042322JAS2;1.412308594780181;0.5403142143938;0.29193945027598933;57.29496865760071
2665;MFO91301CRQB14042322JAS2;2.6520306049398688;0.789259428210555;0.6229304450192521;37.88364232433992
